Date,Open,High,Low,Close,Adj Close,Volume
2009-09-17,122.0,123.97999572753906,119.63999938964844,121.22999572753906,97.47687530517578,6832030
2009-09-18,120.0,121.33000183105469,118.19999694824219,119.79000091552734,96.31902313232422,4775000
2009-09-22,119.4000015258789,124.2699966430664,119.4000015258789,122.9000015258789,98.81966400146484,7053285
2009-09-23,124.0,124.0,121.1500015258789,121.55999755859375,97.7422103881836,3601950
2009-09-24,120.19999694824219,122.0,119.0,120.55999755859375,96.93815612792969,4384055
2009-09-25,119.4000015258789,120.94000244140625,117.62000274658203,118.56999969482422,95.33806610107422,3263735
2009-09-29,120.4000015258789,120.77999877929688,117.04999542236328,118.15999603271484,95.00839233398438,2190975
2009-09-30,118.08000183105469,119.37999725341797,116.62999725341797,118.2699966430664,95.09683227539062,3258520
2009-10-01,118.19999694824219,118.79999542236328,115.37000274658203,116.0199966430664,93.28768920898438,2504100
2009-10-05,114.79999542236328,115.79999542236328,111.62000274658203,112.20999908447266,90.22420501708984,2426225
2009-10-06,113.5999984741211,113.9000015258789,106.76000213623047,111.66999816894531,89.7900161743164,6270890
2009-10-07,112.97999572753906,114.79999542236328,110.70999908447266,111.51000213623047,89.66136169433594,3278880
2009-10-08,113.0199966430664,120.0,112.0,117.47999572753906,94.46163177490234,8117955
2009-10-09,118.0,119.4000015258789,108.79999542236328,109.65999603271484,88.17383575439453,8455795
2009-10-12,108.97999572753906,111.31999969482422,108.0,110.04999542236328,88.48741912841797,5463530
2009-10-14,110.5999984741211,116.08000183105469,110.4000015258789,114.52999877929688,92.08963775634766,7944715
2009-10-15,116.0,117.47999572753906,113.27999877929688,114.51000213623047,92.07357025146484,4595565
2009-10-16,113.5999984741211,116.4000015258789,112.7699966430664,115.69999694824219,93.0303955078125,3601870
2009-10-20,116.0,118.13999938964844,114.04000091552734,115.75,93.07060241699219,4158135
2009-10-21,115.0,116.0,111.0,112.44000244140625,90.40914154052734,3306830
2009-10-22,110.0,111.0,106.0,108.37999725341797,87.1446304321289,4406915
2009-10-23,110.0,110.76000213623047,105.04999542236328,105.87999725341797,85.13446807861328,5775565
2009-10-26,106.29999542236328,110.65999603271484,103.9000015258789,107.87000274658203,86.73456573486328,11586755
2009-10-27,106.0199966430664,112.55999755859375,106.0199966430664,109.54999542236328,88.08538818359375,12720620
2009-10-28,109.79999542236328,114.13999938964844,108.5999984741211,112.41999816894531,90.39305877685547,9185950
2009-10-29,110.19999694824219,111.97000122070312,106.79999542236328,111.0,89.25128173828125,7652645
2009-10-30,112.19999694824219,115.0,110.5999984741211,113.0,90.85942077636719,6073380
2009-11-03,112.4000015258789,115.94000244140625,109.45999908447266,110.37000274658203,88.7447280883789,4249340
2009-11-04,111.52999877929688,114.54000091552734,109.0,113.88999938964844,91.57503509521484,8407345
2009-11-05,114.97999572753906,115.73999786376953,111.33000183105469,115.12999725341797,92.57208251953125,4294375
2009-11-06,116.79999542236328,117.6500015258789,113.16999816894531,113.90999603271484,91.59111022949219,5693475
2009-11-09,114.83999633789062,116.4000015258789,113.04000091552734,116.12999725341797,93.37614440917969,3768815
2009-11-10,116.93000030517578,121.2699966430664,115.72999572753906,118.75,95.48280334472656,8591520
2009-11-11,119.79999542236328,126.16999816894531,118.79999542236328,124.30999755859375,99.9533920288086,8412940
2009-11-12,125.04999542236328,127.06999969482422,120.4000015258789,123.77999877929688,99.5272445678711,6624050
2009-11-13,123.79999542236328,125.18000030517578,122.62000274658203,123.9000015258789,99.62373352050781,3121680
2009-11-16,126.0,127.94999694824219,125.01000213623047,126.77999877929688,101.93943786621094,2957770
2009-11-17,127.0,128.39999389648438,123.22000122070312,125.29999542236328,100.74942779541016,4974505
2009-11-18,125.0,129.86000061035156,124.69999694824219,129.24000549316406,103.91744995117188,4346755
2009-11-19,129.8000030517578,131.27000427246094,126.5199966430664,127.22000122070312,102.29322814941406,3775760
2009-11-20,125.5999984741211,129.39999389648438,125.22000122070312,128.47999572753906,103.30635833740234,3231545
2009-11-23,129.3800048828125,130.3800048828125,128.20999145507812,129.14999389648438,103.8450698852539,2440440
2009-11-24,130.47999572753906,132.60000610351562,129.3800048828125,129.91000366210938,104.4561767578125,4173840
2009-11-25,130.5,131.39999389648438,128.24000549316406,128.74000549316406,103.51542663574219,2456395
2009-11-26,128.8000030517578,130.13999938964844,122.19999694824219,126.97000122070312,102.09222412109375,6413235
2009-11-27,126.0,127.4000015258789,122.19999694824219,125.9000015258789,101.23187255859375,4112370
2009-11-30,126.8499984741211,133.10000610351562,126.4000015258789,132.17999267578125,106.2813949584961,5633880
2009-12-01,133.1999969482422,141.60000610351562,133.0,140.14999389648438,112.68980407714844,6413995
2009-12-02,142.97999572753906,147.88999938964844,141.60000610351562,145.9499969482422,117.35338592529297,8343845
2009-12-03,147.0,147.0,140.25,141.0800018310547,113.43758392333984,6215130
2009-12-04,140.0,143.97999572753906,139.22000122070312,141.92999267578125,114.12103271484375,4076565
2009-12-07,143.1999969482422,144.7899932861328,140.02000427246094,140.80999755859375,113.22047424316406,3498820
2009-12-08,141.5399932861328,145.0,140.3000030517578,144.72000122070312,116.36438751220703,4476930
2009-12-09,144.0,145.70999145507812,143.11000061035156,143.91000366210938,115.71309661865234,3315840
2009-12-10,144.0,144.67999267578125,142.25,142.5800018310547,114.6436767578125,2403790
2009-12-11,142.8000030517578,145.16000366210938,141.39999389648438,142.19000244140625,114.33009338378906,2949060
2009-12-14,146.0,146.0,140.20999145507812,142.08999633789062,114.24968719482422,2130740
2009-12-15,143.0,144.0,137.0,137.5699920654297,110.61531066894531,3340165
2009-12-16,137.95999145507812,142.55999755859375,137.3300018310547,141.80999755859375,114.02454376220703,5136545
2009-12-17,141.8000030517578,143.25,140.6999969482422,142.05999755859375,114.22557830810547,3015550
2009-12-18,142.39999389648438,147.66000366210938,142.3000030517578,146.5500030517578,117.83580780029297,5853330
2009-12-21,146.39999389648438,149.60000610351562,144.8300018310547,145.25999450683594,116.79856872558594,3448855
2009-12-22,146.1999969482422,147.36000061035156,144.22000122070312,145.16000366210938,116.7181625366211,1869975
2009-12-23,146.0,149.9199981689453,145.22000122070312,149.3800048828125,120.11131286621094,3327970
2009-12-24,150.97999572753906,157.77000427246094,149.39999389648438,155.99000549316406,125.42620849609375,8027305
2009-12-29,154.39999389648438,158.5500030517578,152.0,157.25999450683594,126.44734954833984,4356175
2009-12-30,157.8000030517578,159.39999389648438,156.24000549316406,157.55999755859375,126.6885986328125,4303350
2009-12-31,158.02000427246094,159.95999145507812,156.60000610351562,158.52000427246094,127.46050262451172,4126635
2010-01-04,158.1999969482422,166.0500030517578,157.60000610351562,165.47999572753906,133.05679321289062,6644850
2010-01-05,167.0,168.39999389648438,161.6199951171875,162.19000244140625,130.41140747070312,5803015
2010-01-06,163.97999572753906,164.60000610351562,161.00999450683594,162.4199981689453,130.59632873535156,3497165
2010-01-07,162.97000122070312,163.8000030517578,156.0399932861328,156.9499969482422,126.1981201171875,5165270
2010-01-08,157.39999389648438,160.97999572753906,156.8199920654297,157.8300018310547,126.90569305419922,3661545
2010-01-11,159.8000030517578,159.8000030517578,156.63999938964844,157.6699981689453,126.77703857421875,2277045
2010-01-12,157.8000030517578,159.20999145507812,156.17999267578125,157.02000427246094,126.25438690185547,2305340
2010-01-13,155.97999572753906,158.64999389648438,152.0,157.00999450683594,126.246337890625,3809350
2010-01-14,158.27999877929688,158.97000122070312,156.02000427246094,156.47999572753906,125.82019805908203,1913170
2010-01-15,157.60000610351562,160.5699920654297,155.05999755859375,159.33999633789062,128.1198272705078,3982295
2010-01-18,158.8000030517578,162.5800018310547,157.0699920654297,161.66000366210938,129.98526000976562,3943840
2010-01-19,162.50999450683594,163.60000610351562,160.1999969482422,160.6699981689453,129.18922424316406,1922690
2010-01-20,162.60000610351562,162.60000610351562,159.86000061035156,160.63999938964844,129.16510009765625,2089275
2010-01-21,159.8000030517578,160.5800018310547,155.5699920654297,156.20999145507812,125.60308837890625,1453775
2010-01-22,154.1999969482422,157.27000427246094,151.0,155.70999145507812,125.20106506347656,2155305
2010-01-25,154.39999389648438,156.60000610351562,151.8000030517578,153.63999938964844,123.5366439819336,1886275
2010-01-27,151.8800048828125,153.39999389648438,142.0,143.1999969482422,115.14219665527344,3926345
2010-01-28,145.0,146.97999572753906,141.22999572753906,143.0500030517578,115.0215835571289,2858875
2010-01-29,142.0,144.0,134.5,138.8699951171875,111.66059875488281,4706505
2010-02-01,139.8800048828125,144.60000610351562,135.8000030517578,143.80999755859375,115.63267517089844,6627875
2010-02-02,145.60000610351562,147.24000549316406,141.0,141.58999633789062,113.84765625,4517070
2010-02-03,142.02000427246094,145.39999389648438,141.3000030517578,144.33999633789062,116.058837890625,2727930
2010-02-04,143.60000610351562,143.60000610351562,137.24000549316406,138.0399932861328,110.99322509765625,2643645
2010-02-05,136.0,136.6999969482422,130.0,134.61000061035156,108.23528289794922,3883535
2010-02-08,136.39999389648438,137.44000244140625,129.02000427246094,134.72000122070312,108.32372283935547,3765490
2010-02-09,135.77999877929688,137.39999389648438,132.8000030517578,135.25999450683594,108.75792694091797,2672255
2010-02-10,136.60000610351562,137.39999389648438,133.52000427246094,133.97000122070312,107.72067260742188,2457855
2010-02-11,134.1999969482422,138.3800048828125,134.02000427246094,137.5500030517578,110.59922790527344,2327085
2010-02-15,138.0,140.39999389648438,136.0,136.47999572753906,109.73887634277344,2647485
2010-02-16,137.60000610351562,141.55999755859375,137.60000610351562,140.60000610351562,113.05164337158203,2410065
2010-02-17,143.0,144.3800048828125,141.6999969482422,142.27999877929688,114.40245819091797,2463585
2010-02-18,143.1999969482422,143.77000427246094,140.7899932861328,141.95999145507812,114.14514923095703,1750510
2010-02-19,140.8000030517578,141.7899932861328,137.4199981689453,139.5800018310547,112.23148345947266,2096570
2010-02-22,140.39999389648438,142.86000061035156,139.0,140.99000549316406,113.36522674560547,2288425
2010-02-23,139.0,142.8000030517578,139.0,139.8199920654297,112.42445373535156,2970615
2010-02-24,138.39999389648438,139.6999969482422,135.6199951171875,137.42999267578125,110.50273895263672,2349365
2010-02-25,137.0,137.1999969482422,132.8000030517578,133.74000549316406,107.5357437133789,2340665
2010-02-26,133.74000549316406,143.74000549316406,133.1999969482422,142.20999145507812,114.3461685180664,7552160
2010-03-02,145.8000030517578,161.60000610351562,145.1999969482422,159.4199981689453,128.1841278076172,15046625
2010-03-03,161.0,162.8000030517578,159.17999267578125,161.5,129.85659790039062,8864490
2010-03-04,161.4199981689453,165.6999969482422,159.63999938964844,162.3300018310547,130.52398681640625,8618620
2010-03-05,163.0,163.33999633789062,158.66000366210938,159.05999755859375,127.89468383789062,23945130
2010-03-08,162.39999389648438,163.02000427246094,158.4199981689453,159.35000610351562,128.12786865234375,3891695
2010-03-09,153.0,157.97999572753906,150.0,154.17999267578125,123.97084045410156,219027700
2010-03-10,156.0,158.5,155.00999450683594,155.69000244140625,125.18498229980469,5790680
2010-03-11,156.39999389648438,156.47999572753906,153.39999389648438,154.17999267578125,123.97084045410156,2489465
2010-03-12,154.39999389648438,155.8800048828125,152.0,152.3000030517578,122.4592056274414,2347165
2010-03-15,157.1999969482422,157.1999969482422,151.60000610351562,153.69000244140625,123.57685852050781,3366325
2010-03-16,154.0,157.66000366210938,153.60000610351562,157.2899932861328,126.47148132324219,3496610
2010-03-17,158.0,159.16000366210938,155.60000610351562,155.99000549316406,125.42620849609375,3403010
2010-03-18,156.39999389648438,157.19000244140625,154.8300018310547,156.02999877929688,125.45835876464844,2128960
2010-03-19,156.55999755859375,157.33999633789062,155.27000427246094,156.74000549316406,126.02923583984375,1897920
2010-03-22,154.97999572753906,156.5,151.61000061035156,152.0,122.21797943115234,2108015
2010-03-23,152.39999389648438,154.19000244140625,147.20999145507812,147.80999755859375,118.84893035888672,5264140
2010-03-25,146.8000030517578,147.60000610351562,142.89999389648438,145.0500030517578,116.62973022460938,4816445
2010-03-26,145.8000030517578,151.4499969482422,145.60000610351562,149.92999267578125,120.55355834960938,6117340
2010-03-29,150.74000549316406,152.0,147.02999877929688,147.92999267578125,118.9454345703125,4207225
2010-03-30,149.1999969482422,151.9499969482422,148.39999389648438,151.25999450683594,121.62298583984375,4189805
2010-03-31,152.0,153.33999633789062,150.39999389648438,151.13999938964844,121.52649688720703,3082955
2010-04-01,151.0,156.0,151.0,155.17999267578125,124.77490997314453,3071005
2010-04-05,157.97999572753906,157.97999572753906,153.6199951171875,156.1699981689453,125.57093811035156,2677230
2010-04-06,156.60000610351562,156.97999572753906,153.6199951171875,154.86000061035156,124.51761627197266,2160840
2010-04-07,154.8000030517578,159.27000427246094,154.8000030517578,158.61000061035156,127.5328369140625,3406955
2010-04-08,158.47999572753906,158.60000610351562,154.22000122070312,154.7899932861328,124.46131896972656,2117080
2010-04-09,155.8000030517578,162.94000244140625,155.8000030517578,161.77000427246094,130.07369995117188,5763615
2010-04-12,162.1999969482422,162.1999969482422,156.0,156.52999877929688,125.86038208007812,3467320
2010-04-13,155.0,157.0,152.20999145507812,154.92999267578125,124.57389831542969,8530165
2010-04-15,156.60000610351562,159.52000427246094,154.44000244140625,155.13999938964844,124.74275207519531,3339625
2010-04-16,156.0,157.8000030517578,154.39999389648438,156.92999267578125,126.18202209472656,4550230
2010-04-19,154.6199951171875,155.8800048828125,152.6999969482422,155.08999633789062,124.7025375366211,2626510
2010-04-20,155.24000549316406,159.77999877929688,155.10000610351562,158.39999389648438,127.36399841308594,3806365
2010-04-21,159.94000244140625,162.39999389648438,158.61000061035156,161.8300018310547,130.1219482421875,3680895
2010-04-22,160.72000122070312,170.8000030517578,160.63999938964844,167.22999572753906,134.46388244628906,10872855
2010-04-23,169.0,169.89999389648438,165.52999877929688,168.9199981689453,135.82276916503906,5169710
2010-04-26,169.95999145507812,172.16000366210938,169.0,170.14999389648438,136.811767578125,2975010
2010-04-27,169.8000030517578,170.97999572753906,168.67999267578125,169.3699951171875,136.18460083007812,3395325
